Only works one side at a time. When you connect two cables one side stop working and also overheated burning the fuses. I purchased two of them and it's the same problem. Cheap and bad quality.
4	First off I have had this product since 2007 and was fortunate to catch it at a great bargain!!  Since then I have not had one problem with it except when I forget to change the batteries!I have been able to successfully pair and use this keyboard with originally a Samsung I760 then a HTC Touch Pro 2 and now my Motorola Xoom tablet.  I was surprised that I didn't even have to download drivers it worked once I simply paired it.Not having number dedicated keys was a sacrifice but I can type memos emails or simply work on a novel at anytime conveniently by having this portable keyboard.  The keyboard itself is very durable and has a sturdy feel when you are typing.
0	I purchased this product to send over to my wife who is on a trip and complained about typing on a Blackberry. I thought I better install it before sending it after her so I could guide her along. No PC where she is so I tried to download as advertised. Result: Page Not Found.Company advised that since this is a discontinued item (?) they took down the support pages.This would not be an issue normally - you can install the driver from a PC.It is the principle that a company can maintain a manufacturer's description while not the web page to support the claim...You know a manufacturer is a scumbag when their feedback/survey link gives you an error message back...If any doubts read the blackberry link from the bottom of the review page or click on the one star reviews. A shame
0	It seems that this keyboard acts a little like those gold fish you bring home in a plastic bag from the pet shop.  You have to put the whole bag in the tank until it acclimates to it's new surroundings.  I went from wanting to love the thing for the sheer coolness factor....to boxing it up to send back when it wouldn't sync to my Axim x50v....to giving it another chance and after it was good and ready to work flawlessly I now love it again.  The keyboard is smaller than standard but very useable.  It's great for writing a longer e-mail inputting contacts or writing a letter in word when you don't want to peck at the screen with your stylus endlessly.  The construction feels solid and opening and closing is a snap.  Pun intended. The only major flaw is with the cradle that holds your PDA.  It is removable which is the desired use to space the PDA a little further away from you.  But the feet that clip it to the keyboard just don't want to let go.  The plastic it's made out of doesn't seem especially robust and I feel certain it will snap off eventually.  Also the curved lower part of the cradle that holds your Axim et al is a little under developed and if bumped will readily jettison what it's holding.  Other than that it works very well and never ceases to make me grin when everyone passing your table at Starbucks has to stop and ask you about it. I previously gave it one star but now that it's acclimated and working I give it 4 only because of the cradle shortcoming or else it would have been a full 5.  I know it shows one star but Amazon wholdn't allow me to edit the scale.
4	Great sturdy design in every aspect. After pairing it features flawless instant connection to your device every time you open it. A keeper for long its quality shows it'll last for ages.I just wish iGO would start working on supporting Windows Mobile 6. It does perform as a keyboard should and it does carry out it's core functionality; but I can't find the drivers for my device or any other WM6 device for that manner. I am currently using similar ones which though do allow the device to work don't allow all function keys to carry their purpose or softkey support to be accurate.
4	I have infrared (IR) keyboards to use with my Palm Treo 650 and Palm TX. They don't work very well at least not for me. I had major problems with lag: characters I typed simply didn't make it to the screen.Taking a chance I bought the Stowaway Bluetooth keyboard . . . and I am very very impressed.Set-up is very quick and Stowaway's set-up software is simple to use. Reading the short user's manual (not the brief Quick Start) is a must. The learning curve isn't steep but because the keyboard is intended as a universal device tweaks have to be made for using it with Palm or Pocket PC devices.Once set up the keyboard performs superbly well. Every key I struck showed up immediately onscreen. I have large hands and I was concerned that I would encounter many typos because of my large fingers. I needn't have worried. The keys have a firm touch and the spacing is wide enough to keep typos to a miniumum. Because of the immediate feedback provided by Bluetooth I felt no tendency to go back and retype because the character didn't show up. I had no idea that the IR keyboard with its lag was causing me to do that so much.Others have commented about instability because the ends of the keyboard are essentially unsupported. At first this struck me as a design flaw but within a few minutes this is easily compensated for. I had little difficulty with my keystrokes causing the keyboard to rock.Some have also complained about devices slipping off the minimal stand provided. I had no problems with the Treo 650 or Palm TX.Finally a number of people have complained that there is no fifth row for entry of numbers. You have to use a function key + number combination or you can set the keyboard to number lock. If you have to enter a lot of numeric data the complaints are justified. On the other hand for people like me who have limited need for numeric entry it is an inconvenience but not a major one. I'm happy to trade a fifth row for numerics for the small size of the unit.Construction of the unit is typical for many of today's products. It's plastic with some metal but overall it does not feel like it is built like a tank. On the other hand it doesn't feel overy flimsy either. Time and use will tell how well the unit stands up.Overall this unit makes it eminently possible to use handheld devices like the Treo 650 and Palm TX for serious typing. I was surprised to find that I could type almost as rapidly on this keyboard as I can on a full-sized unit. The Stowaway Bluetooth keyboard is a very slick piece of work and well worth the cost for anyone who wants to use their smartphone or PDA for typing more than a few words.
4	Once you get a keyboard for your pda / smart phone you won't go back. This keyboard communicates via bluetooth and does a great job at turning your small device into a productive tool you won't want to be without. I use this keyboard with my Palm TX and it does a fabulous job during meetings - it's small (smaller than a notebook) VERY portable and reliable. the entire keyboard as well as my Palm PDA fits into the pant pocket of my cargo pants / shorts. You really can't get much more portable than that.To use you invoke a 3-button key combination to help it initiate contact with your device. Once connected you'll be off and running. My Palm TX will only stay on at 1-3 minute intervals so the only thing I don't like about this combination is that I have to keep hitting a key once in a while so my Palm doesn't shut off. This of course is a design flaw of the TX and not reflective of the keyboard.
4	This keyboard fills my left pocket and my Ultra mobile PC phone fills my right pocket.  This keyboard allows me to type at normal speed on a device I can keep in my pocket and I was astonished to see that it would have even worked for text messaging on my older phone the Nokia N-Gage.  If you have any HTC phone or any phone that supports bluetooth or this keyboard or even a PDA I highly recommend this product although it is costly.  Pair it with anything that can run TextMaker Office for WindowsMobile and you have a meeting powerhouse in your pocket that can tackle the best college note taking in a much more mobile manner than a laptop since you don't need to take it out of a bag plug it in and otherwise waste time.  I also suggest pairing it with the mouse by the same company for the same purpose.
4	I have an older PDA (Dell Axim X50) and this keyboard works great! The connection is Bluetooth and was easy to set up.  It is compact when folded up and very light yet feels fairly sturdy and responsive when typing.
4	The iGO bluetooth keyboard works great. The only complaint is the extreme left and right tips a little when typing.
4	For the money this is a great item and a must have for mobile road warriors. I am using the iGo keyboard with a Blackberry Curve (8300).Like others have said there is a nasty sticker that covers both the outside cover and the keys that may never completely come off. When peeling it off the keys it feels like the keys will rip off their fragile posts.Also as is common with Bluetooth getting the two devices to communicate with one another can be tricky. I haven't used it a lot yet so maybe I haven't figured out the right combination of button presses. But I hate when things don't simply work.The keyboard is fairly solid and certainly easy to type on especially if you're accustomed to typing on a laptop. The keys are marked with several shortcut functions to launch tasks or apps.This is a great item for anyone who wants a lightweight substitute for traveling with a laptop. While sitting in a hotel room checking e-mail this is all you need.
4	I purchased this keyboard so that I could start doing some serious word processing on my Treo 650 and I've been absolutely pleased!First off the keyboard does not come with the Treo 650 driver --- you must DOWNLOAD THIS DRIVER OFF OF THINK OUTSIDE'S websiteHowever downloading the driver is easy and from there you can sync it to your Treo or email it in an attachment to itOnce the drive is installed the keyboard is flawless!My biggest complaint about BlueTooth keyboards is that they lag as you type ---- but this is not the case with the Stowaway --- every key I pressed showed up INSTANTLY upon my Treo 650So far it has worked terrificly with my address book calendar and email (VersaMail)In addition the keyboard folds together well and is EXTREMELY thin and portable ---- I don't know if you could carry it in a pocket - but a backpack briefcase etc will not feel any extra weight with this productlastly - these keyboards are small --- I wish the delete key was bigger (as I often make typos) but nonetheless I'm very happy and certainly typing on this quicker than the phone's keyboardhighly recommended!HAPPY TYPING! HAPPY BUYING!
4	Originally created for use with Palm devices the iGo Stowaway Ultra-Slim Bluetooth Keyboard for PDAs and Handhelds is still among the best folding nearly full-sized Bluetooth keyboards available. Its metal case and relatively simple folding mechanism result in a durable product that has given me years of reliable service. The keyboard feels great; the throw of the keys is nice and tactile feedback is on a par with many laptop keyboards. My fingers are none too slim and they easily fit on to this keyboard. Like many of us these days I'm a touch typist and I find using this keyboard as comfortable as any I might find particularly on most laptop computers. I've owned a couple of these - not because they wear out (I still own and use the first one I purchased nearly a decade ago) - but because I find it's useful to have one at my bedside and another in my gear bag.Powered by AAA batteries makes it easy to operate. There's no proprietary power source or charging system required. It sips power too; I find it lasts and lasts on a pair of NiMH rechargeable batteries.Pairing with a phone or other device is very simple. However my Symbian phones do not handle this as they should any authorized peripheral. I have to manually connect; I cannot just turn the keyboard on and start to type in order to get the keyboard and phone to connect. I suspect this a deficiency with the Symbian OS and not with the keyboard.The folding stand is very useful and fits a variety of devices of roughly phone-size in either a portrait or landscape configuration.Even without its zippered case this keyboard travels very nicely and has a durable aluminum shell.Why didn't I give this a perfect 5-star rating? The keypad is available I think only with the functions of the old Palm OS mapped on to the keys. It doesn't undermine the use of the keyboard with other operating systems but can sometimes be distracting that the keys are printed with functions either not available on your phone's operating system or the keys cannot actually perform that function.I find it very unfortunate that most so-called smart phones do not support mapping special functions on to Bluetooth keyboards. Admittedly this is not a shortcoming of the keyboard itself. Phone manufacturers are simply more interested in equipping their systems with eye-candy and games rather than the kinds of productivity enhancements which might make their devices more useful to those of us who try to rely upon them to aid is in our work and home lives.It is astonishing to me that this keyboard isn't more popular and being emulated by other manufacturers. It would be terrific if it were to ship with software that could enable iOS Android and Symbian devices to map functions to its keys.I highly recommend this keyboard if you are looking for a durable reliable and comfortable folding Bluetooth keyboard for your handheld device.
4	It is so funny watching text fly into my T-Mobile SDA smartphone (aka iMate SP5m or HTC Tornado) using the Stowaway keyboard. This keyboard is all class: just like a laptop keyboard with the same spring to the keys quality durability and lovely looks to boot.Entering numbers is get-used-to'able however symbols such as () and & or % can be a major pain due to the fact that a) you have to use custom key commands using ctrl fn1 and fn2 buttons and b) if you are an experienced typer you already know the motion for & or * or () and you'll find yourself doing them! (meaning you are incorrect on this keyboard)That said entry is obviously very fast and natural as this is a proper keyboard just with some multi-purposed keys requiring key combos.The only solution is to FORCE yourself through it and just do it. You will get used to it just like you got used to fast touch-typing.Anyhow this thing is a gem for hammering out quick SMS text messages etc. I mean no more click-click-click clack-clack click-click-click-click clack-clack to type out a single four-letter word. Nothing feels quite like that lol!This thing will fit EASILY in a purse and will fit in a men's pant pocket. I wear shorts pants etc. and it fits fine.The keyboard clicks are quite silent. I use this in class to quicly type out extensive class notes as I can type far faster (and more legibly) than I can hand-write.The case is durable sandblasted aluminum (like my old minidisc player) and the detachable device stand is sweet! I use it all the time to put my phone on one of those little chair-mounted desks in class and type in my lap. Sweet!Anyhow is this thing essential? I mean I kinda hate not having a notebook around when in say a statistics class with graphs and stuff...you can't draw graphs with this thing very well. However for text-based notes in a college setting this thing is well worth it. A smartphone as above and a keyboard and you have one of THE major functions of a laptop but without having to carry a laptop. Just the phone you'd have anyways and this flat little thing.NOTE: if you have troubles reconnecting this thing use the bluetooth connect on your phone first then use the special driver provided by Think Outside to finish the connection. Two part process.In all I am a college student and I wish I did not have to pay over $80 for this unit (why can't they make it for $30?) but in the end this thing is slightly sweeter than it's price so it's worth it.
0	I struggled with trying to get this thing to work with my Blackberry 8700g for some time.  I even selected and downloaded a driver that was listed for Blackberry devices on the product web site.  After a lot of frustration I finally got my Blackberry to pair with the keyboard but it would still not recognize it when I tried to get it to link to it.  I contacted iGo product support and they informed me that: Unfortunately we do not have a driver for that device currently.  So I ended up wasting a lot of time on this keyboard that is supposedly for Blackberry and other PDA/Handhelds.By the way the carton itself does not state that it works with Blackberry devices only with Smartphones.  A fairly obscure barcode sticker on the back does indicate in small letters that it also works for Blackberry.  In my case though back it goes which really is a shame because I like the quality of the item otherwise and I am sure I could have made good use of it.  In the mean time I guess I'll keep looking.Lastly I also agree with the other reviewer who vented about the stupid sticker they place on the unit.  It is glued to the keyboard and to the front surface and is quite a pain to remove.
4	I bought this to work with a Palm T3 years ago. They never produced good Palm drivers so it was pretty much worthless. It's been sitting in a drawer for five years and some of the keys stick but they can be prised up with the corner of a credit card. The keyboard syncs cleanly with an iPad 2 and if you can tolerate the way it rocks back and forth as you type it works fine.
4	It always worries me when devices like this are still being sold at retail while third party sellers are able to sell them for under what wholesale would seem to be for the stated retail price. Usually this reflects a liquidation by the manufacturer. But sometimes that allows you to try a gadget that you otherwise might not be able to afford. And if you need the gadget for its originally designed purpose it may well be just what you want despite being obsolescent. It is pure speculation on my part but I believe that the market need now requires F1-F12 keys and this device does not have them.I've considered PDA keyboards before but they always impressed me as flimsy junk not possibly able to stand up to the rigors of travel or even more than occasional use. This one is different - I believe that if I put it in its little paddded bag it could go into my black bag and come out after 6 trips two weeka later in the same shape ready to go when I needed it.  The aluminum construction seems as solid as it poaaibly can for a folding device.When I look at the support forums for the device on the manufacturer's web site I see that people are asking about support for portable windows devices.  This keyboard has no traditional windows function keys (originally F1-F10 now (and for many years) F1-F12) [Sidebar: Why 12?  Because that is how many the IBM 3270 a special purpose mainframe terminal used by the designers had] and without those you probably can't use it effectively with windows. I paired it with my laptop and I was able to use it as a keyboard without special drivers.  Probably with a great free program called anyhotkey I could get it to simulate the sending of pfks using extra non-momentary shifts but why?  A wireless or wired full sized keyboard is what you need on a system like this.I had no trouble getting used to left (blue) function shifting for numbers and right (green) function shifting for top line punctuation although I wish the silk screening had been against an ivory background and not the gunmetal grey one.  While it might be possible for a driver to use multiple shifts to simulate F1-F12 what then about shifted keys? If the shift to get F4 includes a chord with the alt key how would you then type alt-F4? The only possible way I could see was if this was something that you got by pushing both blue and green shifts and the top line but if you then accidentally hit cntl you'd put the keyboard into pairing mode.So I believe that they are as I write this available at a great price for their intended market - Palm PDAs Some Smartphones and such. But not having function keys limits this keyboard's future specifically Windows Mobile devices that can be used with a full Bluetooth keyboard won't be fully functional when you use this device as a keyboard.One other thing that I did was to try it with my PS3.  Works great and the PS3 does not use F1-F12 so this is probably the perfect occasional use keyboard for the PS3 - you can text with it or type addresses if you are surfing or use it for naming things without having to have a full sized keyboard wired to the PS3 (or a full sized bluetooth keyboard taking up space). Nothing special I just paired it and then typed the number the PS3 gave me on its screen.My main use for this is as a keyboard formy Palm T|X. I downloaded the drivers and synced the T|X.  I then went through setting up a secure connection. The only thing that I do not like (and I am not sure what to do about it) is that whenever I want to use the keyboard I can't just open it up and start using it. I have to open it go to applications start the keyboard application go into bluetooth configuration tell it to connect dismiss the warning that the keyboard has to be paired in the device list and then do the cntl-greenFN-blueFN chord to make the keyboard discoverable. Then it connects and the keyboard works and I can change to another application and the keyboard still works.This needs to be done often enough that I made an input area icon (the touchscreen areas that allow you to immediately bring up an application) start the keyboard app.I believe that this is an issue with the way the Palm OS works. Other systems don't seem to need this manual restart of the drivers.Once that is done so long as the palm does not need to be reset the keyboard will work as soon as it comes on - so long as you do not use another bluetooth device. According to the release notes the Palm Bluetooth support can only talk to one device at a time. If the keyboard is unused it will power down after a couple minutes. But when you touch a key it will resume communications immediately without going through the menu. No it is not a full sized keyboard and there are some compromises but it has a really good feel even compared to many full sized keyboards I own.When one opens the keyboard the first thing to do is to extend the palmtop support. The little arm that the palmtop rests on is spring loaded and pops past a stop - if you like it at that first stop be careful to block the rest with your thumb. There is a release on one side to open the keyboard a release on the top that holds the keyboard open and which needs to be released when you want to close it. Just go slow.There is a single feedback light.  Off? Keyboard is not connected. Fast blink? Keyboard is ready to connect. Slow blink? Keyboard is connected. Red? Low battery.Simple easy to use and works well. This is not a PC keyboard and it is not a heavy stationary keyboard. For what it is sold for it is best of breed.
4	I received the item in a timely manor but the best thing about this product was the outstanding response I received by the seller. It was an excellent purchase experience and excellent customer service.  I would buy from this seller again.  I was unable to make the item work with my blackberry 8310 and the seller provided me the opportunity to return it for a full refund however my life got busy and the time alloted to return it expired but that's my fault and not the seller.
4	Use it for my Nokia N95-3 and it works very well.A bit bulky since its not really pocketable but fits in any bags for easy transport.Great for using it on airplanes since it is small and will not take up the entire table.Some keys are very touchy since I noticed that the E button will press twice.All in all a very nice product!
2	I have the version designed and manufactured for Dell by Think Outside Inc.  It is the same as this product but the keys are black.  The keyboard works great.  The keyboard folds up flat and is about 4x6 and it is thin.  It folds out to a full size keyboard when opened the keyboard latches so it won't fold up when you are typing and the keys have a great feel.  Loading the software to my Axim x30 and configuring the keyboard went smoothly and although I am somewhat comfortable with technology  I am not a techie by any measure.  The bluetooth is great and there is no need to carry cables and wires and this option has worked well for me for the past two years.The only problem I have is with the stand.  The stand is made with very flimsy plastic; although the manual says that it is detachable I would recommend extreme caution. After two years of extremely careful treatment my stand broke.I don't know if Think Outside Inc. will sell me this plastic part (I plan to contact them) but Dell does not stock or sell this part even though it is detachable; it does not take a genius to see that this part will not wear well.  After being transferred to four departments and then told to call their parts store the fifth Dell customer service representative told me to either purchase a new keyboard for $99.00 or carry my cradle around.  This seems silly and wasteful.If you work from one location and can use your cradle to hold your Pocket PC this is not an issue.  But if like me you purchased this for travel and portability and do not take your cradle with you this is a problem.So this is a great product with the above exception.  As a consumer I hope that manufacturers begin to learn that when you purchase something like this you expect quality.  It should not only work well but hold up under normal use and parts should be made available and easy to find.-Feb. 21 2006Update:  I contacted Think Outside Inc. through their website.  They sent me two replacement stands free of charge.  The customer service department was nice and I got the stands within three business days.  Great customer service!-Feb. 24 2006Another Update:  I am still using the keyboard and it still works great and my replacement stand is holding up and I still have the extra they sent me.  I would purchase this again and I wish sellers like Dell knew to direct customers who experienced the problem I did to Think Outside for replacement parts.  They had excellent customer service unlike Dell (they wanted me to purchase another keyboard).-Sept. 15 2006
4	Great ideal for a product works perfectly and as advertised.  I just think its another item for the bag with the laptop when you are traveling.
4	Works great with my Moto Q.  Typing sound is annoying but easily turned off.I also caution that you should probably store the batteries uninstalled.  I put a brand new set of Duracells in it and they were dead a month later with almost no use (Just sitting in my briefcase)  I discovered this at the start of a 5 hour flight and fortunately was able to cannibalize a set from my MP3 player.  This only happened once so I can't say for sure that the keyboard sucked them dry.What really annoyed me was the Fold and unfold sticker which had some sort of industrial adhesive.  What a stupid thing to use.  It took me 25 minutes with cleaning solvent to get that darn thing off.  Also the black vinyl zippered pouch stinks like some toxic chemical.  If not for those two things I'd rate it 5 stars
4	Long battery life connects quickly to phone. Phone callers can't even tell I am on a BT headset no complaints of inablility to hear my voice will on a call. It is not for people with wide necks does not stretch much. Can slide back when active and the earphones are not in your ears. Otherwise light controls are easy to reach and distiguish. I have the similar LG HBS730 but prefer these due to the ease of finding the buttons you want but prefer the flexible neck of the LGs.
2	I have had an LG-700 for a few years and I love it.  But I get complaints from people about the microphone picking up extraneous noises when I am on the phone in a supermarket or working in the kitchen so when it started to wear out I tried this one.  Well....this does have pretty good sound BUT the rigid frame for the yoke is a problem for this guy with a 17.5 neck.  And the location of the on/off switch is annoying (on the back).  Plus whereas the LG-700 has 6 buttons this has 4 and the buttons are sorely missed for all of the needed functions of such a headset.  I often get the Equalization changed message when I am trying to get Siri to pop up...very annoying!  On the plus side it does seem to connect to my iPhone quickly and the signal seems pretty stable.All in all it is nice...but misses in a few ways.****************Update:  After 3 weeks I returned this to Amazon.  The fit was just too annoying.  Thank you Amazon for your great return policies!
4	Pros:1) Excellent call clarity and loudness both ways2) Excellent for listening to music3) Fits snugly and stays put around your neck while exercising (unlike the LG Electronics Tone+ HBS-730)4) Feels much better than theLG Electronics Tone+ HBS-730 when in contact with your skinCons:1) Connectivity is not as good as with the LG Electronics Tone+ HBS-730 e.g. it does not connect to 2 devices as once and you have to first disconnect it from the device it's currently connected to before it connects to a new device. The LG does not have this annoying problem.2) The power button is located all the way in the back and it's awkward and difficult to power on or off  unlike theLG Electronics Tone+ HBS-7303) Does not vibrate when you receive a call4) Does not have easily accessible buttons like the LG Electronics Tone+ HBS-7305) Does not look as good as the LG Electronics Tone+ HBS-7306) Does not announce the battery level like the LG7) The battery life is good but subpar to the LGOverall this Bluetooth Headset offers excellent sound quality (as good as you get with the LG Electronics Tone+ HBS-730) but overall it's very poorly and unintuitively designed compared with the LG Electronics Tone+ HBS-730 and does not have as good seamless and versatile connectivityI've had both for about a month and the LG Electronics Tone+ HBS-730 is clearly the better headset overall.I will be returning this one mainly because I'm tired of the problematic connectivity and the very unintuitive design.
4	I bought these to replace my LG headset which kept dropping audio during phone calls.  The sound quality is very good.  It has a longer range than the LG. Overall very pleased.  The software that runs the headset is not as advanced as the LG it doesn't announce the battery level and it can only be connected to one device at a time.  When it announces it is connected if two of your devices have bluetooth on at the same time you don't know which one it is connected to because it does not identify the unit it is connected to.Overall though I like them a lot.  The sound quality is very important to me and I wear them a lot when I am listening to programs on netflix and for my day-to-day phone use.
4	I have been a fan of the LG HBS series since the amazingHBS-700and also own theHBS-730and the newHBS-800.With the SF500 Motorola has clearly taken a more than close look at the HBS series and attempted to improve on it. Here's how I find these two compare:- Battery life: Moto wins. This thing keeps on going and lasts even longer than the already amazing HBS-730. Too bad the remaining battery life estimator is so inaccurate (it reports 4 hours remaining on a full charge when it's much closer to 10)- Convenience and durability: Moto wins again. The Buds sit tight around your neck and don't bounce. The cords are not as fragile on the LGs and the magnets holding the earbuds are much stronger on the Moto Buds. Unlike the HBS-730 and 800 the Buds do not report their power level to the Bluetooth host (the iPhone shows a little bar next to the bluetooth icon indicating the battery status when you use the LG headphones). That's funny since the older SF600 have the feature.- Ergonomy: LG wins big time. The button layout and functionality are intuitive and logical on the LG and completely convoluted and inconvenient on the Buds; on the Buds the same button is used for FF (one press) or REW (two presses); also the power button on the LG is a sliding switch whereas the Buds use an electronic switch which makes it much more difficult to find out if your headset is on or off.- Sound quality: I would rate the Buds somewhere between the 700 and the 730; mostly they lack bass and presence.- Range: excellent but the outlandish 150ft range advertised is only available when connected to a Bluetooth Class 1 device and these are rare -- only featured on a few Motorola phones as far as I could tell. When connected to a Class 2 device (which most devices are) the range is 33ft like all other devices; I think Motorola is a little disingenuous when advertising this extended range.In conclusion... They're not bad and if the LG series didn't exist they would deserve 5 stars. However considering they're a blatant rip-off of a successful concept it's disappointing that Motorola improved on some of the flaws of the HBS series (mostly the cord durability and the magnet strength) but failed to pick up on the ergonomy (button layout power switch).Which one should you pick? in my opinion the cheapest one you can find unless you need to connect to two devices in which case the Moto Buds or the HBS-800 are a must; and if you easily get irritated and confused by complicated controls stay away from the Buds.Recommended but they're not the LG HBS-series killer that Motorola probably designed them to be.
2	I was hoping for a blue tooth that will connect to more than one phone. I already had the LG and was hoping the Motorola would do better but I was let down. It is a great buy if you are only using one cell phone.
4	The headset sounds excellent.  The earbuds will not aggravate your ears when they are in... even for long lengths of time.  I would definitely recommend these.
4	Update: I've been asked how they hold up with sweat (see below). No problem working up a sweat on the treadmill but I must stress that I've not put in a summer run. I also must say that I do not expect longevity from a non-sweatoroof product and that the s11 headphones are designed with a sweatproof nano coating. HOWEVER since you asked they still sound and work excellent. They bounce around running but it's not intolerable... Just not ideal.  BATTERY: I've used them every day since I got them and often times days at the house studying all day and going to the gym.  They last from morning to night constantly connected.  I often forget I'm wearing them when I turn on my music and don't hear any sound from my phone/tablet.Edit: just for the record the Motorola site says these are NOT for working out (under questions about product it says not sweatproof and should be kept away from moisture). I'm going to work out in them anyway and I'll report back when they fail.=============================================================I bought the jaybird bluebuds x for my girlfriend and I've used them several times so that is my comparison point.These headphones have a very utilitarian price conscious design. They don't sound as awesome as the $180 bluebuds and they aren't as sleek as them (bluebuds are just a cord with tiny ear pieces). BUT they are very easy to control very light and sound very good. I'm not taking away anything by saying they don't sound as good as the bluebuds... The bluebuds sound as good as Bose or klipsch wired models of similar cost (even MKBHD says they are amazing). The Motorola buds really sound great. I'd choose them based on sound over any of the cheaper wired sets I have (skull candy JVC etc.)The ear pieces at first I was worried about them. They didn't look like they would be very secure but I was wrong. You can easily work out with them and they will stay in. And they swivel a bit at the ear pieces so every time you move you don't hear a bunch of thumping like many in-ear wired sets.And taking them out to hear the world around you is nice because of the magnets. No flopping around.The built-in equalizer settings are nice the controls are easy and they stay around your neck when laying on your back.So you sacrifice some portability over the bluebuds but you get a great ease of use very good sound and less than half the price.And truthfully while they aren't super stylish... People are walking around with those giant beats studio headphones on. These look way less ridiculous than that and really aren't that bad. Don't wear them to a job interview.
0	Pro'sUnit has great range.Comfortable in the ears can wear it all day.Battery life is awesome.Mute function make this very useful for someone that spends a lot of time on the conference calls.Con'sLasted two months and now will not turn on anymore. Trying to get motorola to fix it but no help so far.Audio books may have issues. The headset will cut out during short pauses and makes you lose out on a few seconds of the story as it reconnects. Only certain books caused this behavior.If it did not quit on me I would certainly recommend it as a phone headset.
4	I can walk away father than the next leading one and it doesn't fade out even thru some of my thickest walls
2	It's so so.  Not as comfortable as advertised and hugs your neck which i hate.  Has great sound but  is quite plain. I own an older LG model bigger for guys my size.... Has more control buttons for the different functions compared to the 2 buttons the Motorola has.The off/on button is in a bad place every time I lay on the bench to lift weights I lay on the button which shuts it off ...Poor design. I wouldn't say not to buy it but a gadget person as myself I prefer the LG so I returned the Motorola and ordered a newer LG model ..
4	These ear buds are just wonderful.  Let's you listen privately to anything you need to and still participate in daily activities.  I would highly recommend.
4	I bought these after TWO sets of LG Tones broke on me. I like these a lot. Very comparable to the Tones. What was most important to me was battery life. I used these for listening to sports and talk radio. I have wired buds for listening to music. The only two complaints I have with this item is: the neck band is kinda tight in comparison to the Tone. Not as easy to get on and off. However they don't move around as much as the Tone's. My second complaint: the on/off. I have to take the headset off to access the switch. The Tone's switch is a much better setup and easily accessible. All in all I would recommend these. I am hoping the quality is better than that of the LG Tone.
4	VERY COMFORTABLE CLEAR VOLUME AND GREAT FITTTING AROUND YOUR NECK. DON'T TURN AROUNDYOUR NECK AS MUCH AS THE LG. GREAT
2	I lost my 2-year-old LG Tone HBS-700 headset and someone else is doubtless enjoying it.The Motorola cables appeared to be more robust than the LG cables and the price point was attractive compared to the newest LG HBS-800 so I decided to take a chance.The good:- price- earbud fit- strong cables- battery life- reception- button function and placement- pairing- telephone functionThe bad:- looks goofy- the band is a tight fit- two-tone cable color may as well be illuminated with a sign that says look at me!The mediocre:- sound quality (richness and frequency response) simply cannot match the LG Tone HBS series- equalizer is not very effective (bright treble but non-existent bass)Summary:This product is inferior to the LG where it counts:  the sound.  For me that is sufficient reason to warrant return of this product and purchase of the newest and ridiculously expensive LG Tone HBS-800.  I am returning the Motorola this week but I will delay my purchase of the LG until the price becomes more reasonable.  In the meantime I'll get by with a wired pair of earbuds.
4	My LG HBS-730 that I use for bike rides with no problem.  Recently the route I took has a lot of interference from the near by power lines and tower.  Music from LG glitches so much that I can't enjoy my music anymore.  I also have a Plantronics BackBeat Go 2.  This one is a little bit better but my music still glitches and break up at the area with the most interference.  My phone is a Samsung Galaxy S4 Active and it's stored in my bike jersey back pocket which is less than two feet from the headset.Before I try this unit I went and try a LG HBS-750 (one user review said it has less interference).  HBS-750 was worst.  It started to break up even before I enter the interference area.I finally give this one a try.  Wow I don't know what kind of power they use I had three rides so far and I haven't experience one single glitch yet.  No music break up no phone call conversation break up.  It's so nice to finally have some uninterrupted music.I problem I had was that once time I receive a phone call and the party on the other side couldn't hear me.  I don't know if it's the other party or the headset.  The party calls me back and this time when I press the pickup button the headset doesn't respond with button push.The sound is very awesome as well.  I say the bass is better that the HBS-730.  The magnet is stronger as well.  I like it when I tuck the unit behind my shirt and when I am not using the ear plug and let it dangles it naturally falls down and attached itself back to the magnet of the unit ... through my shirt.  This keep the earplug from swinging back and forth when I am not using it.  I don't know if this is by design or just accident.  Either way it's cool.
